,id_municipio,tratamento,coord,distancia,incluso
340,3108800,False,"(-0.33259343291854343, -0.7454283781975262)",885.9708143380983,1
341,3108909,False,"(-0.3922505320809616, -0.7961598635652453)",626.6458889238543,1
342,3109006,False,"(-0.35170129756937735, -0.7714477466862576)",719.9302339914177,1
343,3109105,False,"(-0.3916222135502437, -0.8089444003361038)",556.9993900245698,1
344,3109204,False,"(-0.31196713181847446, -0.7710428302997949)",764.9277260251461,1
345,3109253,False,"(-0.3389970459441107, -0.7374923660887079)",928.0365945951793,1
346,3109303,False,"(-0.2726518450880502, -0.8102184906900597)",510.383879415211,1
347,3109402,False,"(-0.3030868965843273, -0.7847105036721626)",705.2071780824409,1
348,3109451,False,"(-0.2798373656185108, -0.8218092222525539)",457.9622444633221,1
349,3109501,False,"(-0.37472044507393054, -0.8096914012559574)",512.6231100522106,1
350,3109600,False,"(-0.3407057232818131, -0.7758756469985673)",697.6433028299936,1
351,3109709,False,"(-0.39010028644250455, -0.7990274395262721)",605.6634963770258,1
352,3102704,False,"(-0.2787081375924705, -0.724220882456543)",1034.9370947010007,1
353,3109808,False,"(-0.32316690962852207, -0.8640060475780209)",219.12382646680138,1
354,3109907,False,"(-0.3367979310865978, -0.7752560551141092)",704.496680300067,1
355,3110004,False,"(-0.3470168338570246, -0.7621922656629317)",776.2481867436675,1
356,3110103,False,"(-0.36120636067573847, -0.7318025927272065)",957.6977780011315,1
357,3110202,False,"(-0.36285918747737705, -0.7468700201596734)",868.6157337864908,1
358,3110301,False,"(-0.3825465014398731, -0.8095587562328058)",529.7582218391173,1
359,3110400,False,"(-0.36005095271091825, -0.7881784728958753)",621.798239278989,1
360,3110509,False,"(-0.39708858476748987, -0.8054589778198711)",591.5009179848292,1
361,3110608,False,"(-0.3946451238146978, -0.8038497842495324)",592.4704515246627,1
362,3110707,False,"(-0.38142425473084074, -0.7904526369112239)",634.0221833906934,1
363,3110806,False,"(-0.31839517945356954, -0.7284218899660935)",1004.1593562066947,1
364,3110905,False,"(-0.3811100954654818, -0.7923864617224335)",622.5029471941981,1
365,3111002,False,"(-0.37887432869367704, -0.8070070848663902)",535.8190124029268,1
366,3111101,False,"(-0.3410059199131561, -0.8636971243004179)",179.14085867873013,1
367,3111150,False,"(-0.2880281957981202, -0.7820750565016511)",703.7775796762287,1
368,3111200,False,"(-0.3646551312776793, -0.790108807048581)",613.397842708095,1
369,3111309,False,"(-0.3684861289858068, -0.7998372722991974)",560.0973358468035,1
370,3111408,False,"(-0.34493116540089136, -0.8477343429616777)",266.3555510496407,1
371,3111507,False,"(-0.3436797643272114, -0.8058621488770819)",516.6819703304236,1
372,3111606,False,"(-0.37065557324603576, -0.7986085605057934)",569.9872654667802,1
373,3111903,False,"(-0.3669240593052719, -0.7885415013802901)",624.6344502049906,1
374,3111705,False,"(-0.361054517030815, -0.7438017313346674)",886.2133107842409,1
375,3111804,False,"(-0.3267465799243624, -0.8587630785050299)",234.07765103255545,1
376,3112000,False,"(-0.3624909230052063, -0.7902239987792126)",611.0986740643413,1
377,3112059,False,"(-0.32331875327344556, -0.7438994697727792)",905.947159408057,1
378,3112109,False,"(-0.3582968968126639, -0.7313994216699957)",959.4910421334688,1
379,3112208,False,"(-0.36508622760292186, -0.7613475263049664)",783.8210733457875,1
380,3112307,False,"(-0.30872780072677297, -0.7420214954976332)",940.0688985895448,1
381,3112406,False,"(-0.35982231457890695, -0.8213013314402237)",425.15631350960314,1
382,3112505,False,"(-0.3411612542165836, -0.7702207802221056)",731.0972530548628,1
383,3112604,False,"(-0.3261357146861644, -0.8651701821891011)",202.5709630566107,1
384,3112653,False,"(-0.3329180641594144, -0.7306192594943544)",973.8616572666353,1
385,3112703,False,"(-0.2849511803268542, -0.7628554907786895)",810.8662327387535,1
386,3112802,False,"(-0.3598240599081589, -0.8037119032386248)",529.4027897708706,1
387,3112901,False,"(-0.3520381461150123, -0.7377210042207193)",921.5893270598655,1
388,3113008,False,"(-0.29995577590624944, -0.7278092793986435)",1038.4885042449612,1
389,3113107,False,"(-0.36426243219598053, -0.7634366854196036)",770.9533399339222,1
390,3113206,False,"(-0.3657616700234437, -0.7646461985912357)",764.7181805710246,1
391,3113305,False,"(-0.3618818030962603, -0.7335845738934926)",947.2849663587139,1
392,3113404,False,"(-0.345344808433614, -0.735293251231195)",937.7994948652428,1
393,3113503,False,"(-0.30587767805826627, -0.750730688465085)",894.1530327998827,1
394,3113602,False,"(-0.3847124550415981, -0.7975456549913288)",600.9703046952744,1
395,3113701,False,"(-0.30887615371319244, -0.711610878610884)",1117.89977996838,1
396,3113800,False,"(-0.33314321163292165, -0.7529036233838178)",840.9585229177128,1
397,3113909,False,"(-0.3746052533432989, -0.7892396330810878)",629.7137215240906,1
398,3114006,False,"(-0.3587960609787343, -0.7831903218936754)",650.9138096716932,1
399,3114105,False,"(-0.38607381185815365, -0.7876793087298049)",658.7554685844975,1
400,3114204,False,"(-0.35240291992867906, -0.7813210742647895)",660.8583410677535,1
401,3114303,False,"(-0.3314554782462431, -0.8083789136584576)",515.4367333904995,1
402,3114402,False,"(-0.3660583759962827, -0.804856839227933)",527.9570357470158,1
403,3114501,False,"(-0.3584836470426273, -0.7790032770181411)",675.7344794265434,1
404,3114550,False,"(-0.34380717336260697, -0.8846969258604137)",52.573105955917036,1
405,3114600,False,"(-0.37506776559507743, -0.7791952632358604)",688.4966349661703,1
406,3114709,False,"(-0.3800192646829853, -0.8000955810284925)",576.9329880845968,1
407,3114808,False,"(-0.3839724354387525, -0.7760292359727428)",720.371965315029,1
408,3114907,False,"(-0.362897584720921, -0.7667981895589447)",750.2595552345218,1
409,3115003,False,"(-0.3242333058014906, -0.8355170381977175)",369.43776166772477,1
410,3115102,False,"(-0.35924286526724486, -0.8189102303649913)",438.8725889889478,1
411,3115300,False,"(-0.3733678149036349, -0.7450740763593713)",886.0255288311176,1
412,3115359,False,"(-0.35034692206982976, -0.7575793604499107)",803.0402010429382,1
413,3115409,False,"(-0.3611103675668788, -0.7591117595331617)",795.1214363971766,1
414,3115458,False,"(-0.3019733765215549, -0.7247933504511972)",1052.4431674938721,1
415,3115474,False,"(-0.2681104983743609, -0.7498405705465678)",870.4314469288556,1
416,3115508,False,"(-0.3835413391135099, -0.7842095941768401)",673.2543532778317,1
417,3115607,False,"(-0.33415724792833035, -0.7978249076716479)",573.5407154536377,1
418,3115706,False,"(-0.32744471162516015, -0.7210705631566934)",1036.153896720056,1
419,3115805,False,"(-0.32437293214165014, -0.8587264265907381)",241.56801348570195,1
420,3115904,False,"(-0.37827044477248706, -0.7542440362493495)",837.4465255079762,1
421,3116001,False,"(-0.34985648455001933, -0.7276225291686801)",982.3320888136607,1
422,3116100,False,"(-0.29824360791004306, -0.7424491011643719)",953.7739549786232,1
423,3116159,False,"(-0.26705981016466035, -0.7960725971026457)",587.9454010858478,1
424,3116209,False,"(-0.38396545412174454, -0.7515684465060423)",860.3502009457112,1
425,3116308,False,"(-0.3648191922273667, -0.7568253782130492)",810.4656531880111,1
426,3116407,False,"(-0.35599480752928336, -0.8251358198068552)",399.93347300280044,1
427,3116506,False,"(-0.2981371428256714, -0.7715419944658654)",786.2285802226239,1
428,3116605,False,"(-0.35680987628996474, -0.7813367822280575)",661.31458422967,1
429,3116704,False,"(-0.3639622355646375, -0.7470148824875891)",868.2373590639697,1
430,3116803,False,"(-0.31819272126033826, -0.7476152757502751)",891.7723478913258,1
431,3116902,False,"(-0.343782738753079, -0.8565883982570449)",215.32934639077013,1
432,3117009,False,"(-0.2844240908927519, -0.72945163422477)",1009.4997799400936,1
433,3117108,False,"(-0.3681946590007238, -0.806427635554728)",521.3093983587272,1
434,3115201,False,"(-0.36881599621443373, -0.7761985329101863)",698.9852292017375,1
435,3117306,False,"(-0.3476207177782146, -0.8444583599556844)",284.0184132828612,1
436,3117207,False,"(-0.38672307433989556, -0.7933603554450465)",628.5874708553947,1
437,3117405,False,"(-0.34788949848302175, -0.727641727790452)",982.7094074575826,1
438,3117504,False,"(-0.3322129511416087, -0.7578586131302297)",812.4590287423711,1
439,3117603,False,"(-0.3446257327817923, -0.7835568410365943)",649.4168833466799,1
440,3117702,False,"(-0.38183964309281543, -0.7869165998466834)",654.8022230415861,1
441,3117801,False,"(-0.3910898881283854, -0.7993538160963949)",606.4585097094968,1
442,3117836,False,"(-0.266846879995917, -0.7752420924800933)",714.4655586608463,1
443,3117876,False,"(-0.342576716239951, -0.7678244431591174)",744.5485449071281,1
444,3117900,False,"(-0.3865694853657201, -0.8036019474957491)",572.0190741119186,1
445,3118007,False,"(-0.3577191928302538, -0.7653443302920334)",756.9230279433656,1
446,3118106,False,"(-0.32815855128922583, -0.7623022214058073)",790.8800541255858,1
447,3118205,False,"(-0.3478650638734938, -0.8298900966892877)",370.98962236023607,1
448,3118304,False,"(-0.3606443646565963, -0.7641854316687092)",764.7540731545091,1
449,3118403,False,"(-0.33473495191074043, -0.7238508726551203)",1012.6702803767878,1
450,3118502,False,"(-0.39355952901995733, -0.8015511856246558)",601.4375763519631,1
451,3118601,False,"(-0.34788077183676175, -0.7688856033443299)",735.9352058565136,1
452,3118700,False,"(-0.3697619646690147, -0.7930182709116556)",601.4201027783976,1
453,3118809,False,"(-0.291192477731986, -0.7742891427085045)",755.2724691570668,1
454,3118908,False,"(-0.33374884088336365, -0.7735718123859348)",717.5459697206333,1
455,3119005,False,"(-0.3802915360462965, -0.7976137228321566)",591.4412193257365,1
456,3119104,False,"(-0.32059953029883836, -0.7758721563400632)",722.8471056715132,1
457,3119203,False,"(-0.3249035122342564, -0.7379094997799346)",939.2470623533866,1
458,3119302,False,"(-0.3224216540379205, -0.8236784698814399)",440.81111297566645,1
459,3119401,False,"(-0.3406516180750013, -0.7439919722231348)",888.131782957547,1
460,3119500,False,"(-0.28998296456035383, -0.736249691661288)",976.353143364782,1
461,3119609,False,"(-0.37681309484707176, -0.7549596212426672)",831.5945377474799,1
462,3119708,False,"(-0.36700259912161165, -0.7717950672074044)",723.3696513775451,1
463,3119807,False,"(-0.34592076708677216, -0.8011619772014611)",543.5532513925224,1
464,3119906,False,"(-0.3949139045195049, -0.8032720802671222)",596.2748559322196,1
465,3119955,False,"(-0.3568744534722885, -0.7952016778059005)",578.6545417414346,1
466,3120003,False,"(-0.3462052557548472, -0.7399986588945718)",909.3197055077966,1
467,3120102,False,"(-0.3154281197251792, -0.7586038687208313)",832.1009166967108,1
468,3120151,False,"(-0.3008616017880345, -0.7141608046480478)",1116.6098830109913,1
469,3120201,False,"(-0.3643078107565324, -0.794416279642503)",587.6876229223933,1
470,3120300,False,"(-0.29174923776337214, -0.7479975028564618)",909.7091572830682,1
471,3120409,False,"(-0.3635939710924667, -0.7647439370293474)",762.8242971985615,1
472,3120508,False,"(-0.38760272028290066, -0.7900634284880291)",648.7726167852192,1
473,3120607,False,"(-0.35591277705443963, -0.7737637986036541)",706.3099490425053,1
474,3120706,False,"(-0.33063517349780575, -0.8144910566989417)",481.28080664737047,1
475,3120805,False,"(-0.38117990863556156, -0.7820244419533432)",681.442793309665,1
476,3120839,False,"(-0.33099820198222063, -0.7173058879601415)",1054.9763200841983,1
477,3120870,False,"(-0.27807807373250054, -0.7305197757269906)",996.1852990297682,1
478,3120904,False,"(-0.3272963586387406, -0.7754550226488367)",714.5484139385819,1
479,3121001,False,"(-0.32197484974940993, -0.7619950434574564)",801.5478885668309,1
480,3121100,False,"(-0.3927619135517959, -0.7902711226690166)",659.735789346643,1
481,3121209,False,"(-0.3551186522447823, -0.8176099600722556)",444.4401665851746,1
482,3121258,False,"(-0.3485789035375595, -0.8339898751022224)",346.23370876436394,1
483,3121308,False,"(-0.37454765747798313, -0.7498248625832998)",859.2384458604993,1
484,3121407,False,"(-0.3606722899246282, -0.7737637986036541)",707.7915621588371,1
485,3121506,False,"(-0.3690149637491611, -0.7595288932243883)",797.3111194938859,1
486,3121605,False,"(-0.3183707448440416, -0.7610176590763394)",813.2340787386896,1
487,3121704,False,"(-0.3575813118193462, -0.7539002063867067)",825.1506894294688,1
488,3121803,False,"(-0.34633091946099076, -0.7464790664072267)",870.5000291469572,1
489,3121902,False,"(-0.3663742805908937, -0.7504968143453178)",848.864957944428,1
490,3122009,False,"(-0.3597717000305991, -0.7355480693019862)",935.0301098431457,1
491,3122108,False,"(-0.32769429370819536, -0.7239294124714599)",1018.8896870340918,1
492,3122207,False,"(-0.3281288806919419, -0.7436900302625399)",901.0827548803728,1
493,3122306,False,"(-0.35158959649724975, -0.7834992451712784)",647.8590494166517,1
494,3122355,False,"(-0.2744024103278005, -0.7216290685173314)",1047.0178764142931,1
495,3122405,False,"(-0.3754063594699643, -0.8061745628131888)",533.8547092590481,1
496,3122454,False,"(-0.27446000619311633, -0.7155797573299191)",1083.9052369141255,1
497,3122470,False,"(-0.2906322270420958, -0.8073840759848209)",566.6948855011975,1
498,3122504,False,"(-0.33813136263512145, -0.734994799929104)",943.5527219122625,1
499,3122603,False,"(-0.3309318794706448, -0.7549316959746353)",831.2192975389714,1
500,3122702,False,"(-0.3519055010918607, -0.7498405705465678)",849.1311529275622,1
501,3122801,False,"(-0.3883549571905103, -0.7882657393584749)",660.3780377294054,1
502,3122900,False,"(-0.3720867432326711, -0.7471230929012127)",872.8801466845349,1
503,3123007,False,"(-0.36850707293683077, -0.7683061540326678)",745.1640909980824,1
504,3123106,False,"(-0.3325131477729517, -0.749189562735574)",863.6746231673544,1
505,3123205,False,"(-0.3396899416571524, -0.7957427298740187)",580.0049697738096,1
506,3123304,False,"(-0.3661438971296304, -0.7536925122057193)",829.8018715421631,1
507,3123403,False,"(-0.35407145469358564, -0.8011183439701612)",542.6455799848254,1
508,3123502,False,"(-0.32173050365413075, -0.8307645066445369)",401.8947106327536,1
509,3123528,False,"(-0.35265773799947026, -0.7295074847608338)",970.6358731241063,1
510,3123601,False,"(-0.37714470740495065, -0.795330832170548)",598.6862903669614,1
511,3123700,False,"(-0.33521666278429085, -0.7339161864513716)",952.2151009982705,1
512,3123809,False,"(-0.301646999951432, -0.767019846373948)",808.7955754251126,1
513,3123858,False,"(-0.34246501516782335, -0.7370630150927174)",928.5339936506533,1
514,3123908,False,"(-0.3607700283627399, -0.7690863162083093)",735.6511894493482,1
515,3124005,False,"(-0.3637318521033742, -0.7444597204626694)",883.3085338348669,1
516,3124104,False,"(-0.3449468733641593, -0.7732943050348676)",710.633616183185,1
517,3124203,False,"(-0.36042445317084504, -0.7315006507666114)",959.297281106195,1
518,3124302,False,"(-0.2604886455309017, -0.7471579994862525)",883.1177075681662,1
519,3124401,False,"(-0.3847648149191579, -0.8020625670954902)",576.1427084410576,1
520,3124500,False,"(-0.3919608074251305, -0.8031848138045226)",588.3393763147308,1
521,3124609,False,"(-0.37945552333459115, -0.7410214218362404)",915.7946555729242,1
522,3124708,False,"(-0.3406341647824813, -0.7991147059888717)",559.1349660235146,1
523,3124807,False,"(-0.32707295649448537, -0.8324452587142074)",381.44574192813866,1
524,3124906,False,"(-0.3682679628293075, -0.7363160141728639)",933.9422360068132,1
525,3125002,False,"(-0.3761149631462741, -0.7593369070066689)",805.2821704244279,1
526,3125101,False,"(-0.39887754725078406, -0.8083981122802295)",582.2697954990101,1
527,3125200,False,"(-0.373655794230214, -0.7998599615794734)",567.0646878169267,1
528,3125309,False,"(-0.363197781352264, -0.7334100409682931)",948.763481342234,1
529,3125408,False,"(-0.3154769889442351, -0.7547187658058919)",854.9157246308768,1
530,3125606,False,"(-0.29033203041075273, -0.7114049297591487)",1124.9578628672937,1
531,3125705,False,"(-0.3272614520537007, -0.7836598154624619)",666.4665046440047,1
532,3125804,False,"(-0.33430211025624584, -0.7344397852269698)",949.8620911141192,1
533,3125903,False,"(-0.33570186431634536, -0.7508266815739446)",850.9636313164762,1
534,3125952,False,"(-0.36173694076834473, -0.7379077544506827)",921.510944164553,1
535,3126000,False,"(-0.3471110816366323, -0.7754812025876165)",696.7071369352051,1
536,3126109,False,"(-0.35712578088457575, -0.79284722864496)",592.7738639377918,1
537,3126208,False,"(-0.26083247539354454, -0.8069896315738702)",516.0441567888046,1
538,3126307,False,"(-0.36391511167483365, -0.8152782001915913)",464.51578433548633,1
539,3126406,False,"(-0.341348004446547, -0.7757499832924237)",697.9565102654373,1
